age;education;duration;campaign;pdays;previous;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;nr.employed;y;was_contacted_before;education_rank;job_blue-collar;job_entrepreneur;job_housemaid;job_management;job_retired;job_self-employed;job_services;job_student;job_technician;job_unemployed;marital_married;marital_single;default_unknown;default_yes;housing_yes;loan_yes;contact_telephone;day_of_week_mon;day_of_week_thu;day_of_week_tue;day_of_week_wed;poutcome_nonexistent;poutcome_success;age_band_26-35;age_band_36-45;age_band_46-55;age_band_56-65;age_band_66+;month_sin;month_cos;campaign_intensity;emp.var.rate_denoised;cons.price.idx_denoised;cons.conf.idx_denoised;euribor3m_denoised;nr.employed_denoised;campaign_capped;campaign_log;duration_capped;duration_log
29;university.degree;231;1;999;1;-1.8;92.843;-50.0;1.663;5099.1;0;0;6;False;False;False;False;False;True;False;False;False;False;True;False;False;False;True;True;False;False;False;False;True;False;False;True;False;False;False;False;1.0;6.123233995736766e-17;0.5;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;1;0.6931471805599453;231.0;5.44673737166631
88;basic.4y;796;5;999;0;-1.8;92.843;-50.0;1.663;5099.1;1;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;5.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;5;1.791759469228055;644.5;6.680854678790215
29;university.degree;101;1;999;0;-1.8;92.843;-50.0;1.663;5099.1;0;0;6;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;1;0.6931471805599453;101.0;4.624972813284271
29;university.degree;197;2;999;0;-1.8;92.843;-50.0;1.663;5099.1;1;0;6;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;2;1.0986122886681098;197.0;5.288267030694535
88;basic.4y;96;6;999;0;-1.8;92.843;-50.0;1.663;5099.1;0;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;6.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;6;1.9459101490553132;96.0;4.574710978503383
60;professional.course;74;1;999;0;-1.8;92.843;-50.0;1.663;5099.1;0;0;5;False;False;False;False;True;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;True;True;False;False;False;False;True;False;1.0;6.123233995736766e-17;1.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;1;0.6931471805599453;74.0;4.31748811353631
88;basic.4y;126;1;999;0;-1.8;92.843;-50.0;1.663;5099.1;1;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;1.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;1;0.6931471805599453;126.0;4.844187086458591
88;basic.4y;323;1;999;0;-1.8;92.843;-50.0;1.663;5099.1;1;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;1.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;1;0.6931471805599453;323.0;5.780743515792329
88;basic.4y;85;1;999;0;-1.8;92.843;-50.0;1.663;5099.1;0;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;1.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;1;0.6931471805599453;85.0;4.454347296253507
88;basic.4y;101;7;999;0;-1.8;92.843;-50.0;1.663;5099.1;1;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;7.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;6;2.0794415416798357;101.0;4.624972813284271
88;basic.4y;103;3;999;0;-1.8;92.843;-50.0;1.663;5099.1;0;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;3.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;3;1.3862943611198906;103.0;4.6443908991413725
88;basic.4y;82;2;999;0;-1.8;92.843;-50.0;1.663;5099.1;0;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;2.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;2;1.0986122886681098;82.0;4.418840607796598
88;basic.4y;188;3;999;0;-1.8;92.843;-50.0;1.663;5099.1;1;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;3.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;3;1.3862943611198906;188.0;5.241747015059643
88;basic.4y;203;2;999;0;-1.8;92.843;-50.0;1.663;5099.1;1;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;2.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;2;1.0986122886681098;203.0;5.318119993844216
88;basic.4y;101;1;999;0;-1.8;92.843;-50.0;1.663;5099.1;1;0;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;1.0;-1.8725198649026389;92.88080663875654;-49.82920021144341;1.3604880762058618;5111.510063559068;1;0.6931471805599453;101.0;4.624972813284271
33;university.degree;56;2;999;0;-1.8;92.843;-50.0;1.65;5099.1;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.8758327366369787;92.88053015932626;-49.83255232016137;1.3563789488130436;5111.319664246507;2;1.0986122886681098;56.0;4.04305126783455
33;university.degree;71;3;999;0;-1.8;92.843;-50.0;1.65;5099.1;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;3.0;-1.8758327366369787;92.88053015932626;-49.83255232016137;1.3563789488130436;5111.319664246507;3;1.3862943611198906;71.0;4.276666119016055
27;high.school;80;4;999;0;-1.8;92.843;-50.0;1.65;5099.1;1;0;4;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;4.0;-1.8758327366369787;92.88053015932626;-49.83255232016137;1.3563789488130436;5111.319664246507;4;1.6094379124341003;80.0;4.394449154672439
26;university.degree;119;1;999;0;-1.8;92.843;-50.0;1.65;5099.1;1;0;6;False;False;False;True;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8758327366369787;92.88053015932626;-49.83255232016137;1.3563789488130436;5111.319664246507;1;0.6931471805599453;119.0;4.787491742782046
66;basic.4y;156;1;999;0;-1.8;92.843;-50.0;1.65;5099.1;1;0;1;False;False;False;False;True;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;1.0;-1.8758327366369787;92.88053015932626;-49.83255232016137;1.3563789488130436;5111.319664246507;1;0.6931471805599453;156.0;5.056245805348308
29;professional.course;186;1;999;0;-1.8;92.843;-50.0;1.65;5099.1;1;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8758327366369787;92.88053015932626;-49.83255232016137;1.3563789488130436;5111.319664246507;1;0.6931471805599453;186.0;5.231108616854587
26;university.degree;139;1;999;0;-1.8;92.843;-50.0;1.65;5099.1;1;0;6;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8758327366369787;92.88053015932626;-49.83255232016137;1.3563789488130436;5111.319664246507;1;0.6931471805599453;139.0;4.941642422609304
95;basic.6y;85;1;999;0;-1.8;92.843;-50.0;1.65;5099.1;0;0;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;1.0;-1.8758327366369787;92.88053015932626;-49.83255232016137;1.3563789488130436;5111.319664246507;1;0.6931471805599453;85.0;4.454347296253507
19;basic.9y;126;4;999;0;-1.8;92.843;-50.0;1.64;5099.1;1;0;3;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;1.0;6.123233995736766e-17;4.0;-1.8783810995095471;92.8803174828414;-49.83513086532903;1.3532180815877992;5111.173203236845;4;1.6094379124341003;126.0;4.844187086458591
28;university.degree;186;2;999;0;-1.8;92.843;-50.0;1.64;5099.1;0;0;6;False;False;False;False;False;True;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.8783810995095471;92.8803174828414;-49.83513086532903;1.3532180815877992;5111.173203236845;2;1.0986122886681098;186.0;5.231108616854587
32;university.degree;61;11;999;0;-1.8;92.843;-50.0;1.64;5099.1;0;0;6;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;11.0;-1.8783810995095471;92.8803174828414;-49.83513086532903;1.3532180815877992;5111.173203236845;6;2.4849066497880004;61.0;4.127134385045092
28;university.degree;41;1;999;0;-1.8;92.843;-50.0;1.64;5099.1;0;0;6;False;False;False;False;False;True;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8783810995095471;92.8803174828414;-49.83513086532903;1.3532180815877992;5111.173203236845;1;0.6931471805599453;41.0;3.7376696182833684
28;university.degree;114;1;999;0;-1.8;92.843;-50.0;1.64;5099.1;0;0;6;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8783810995095471;92.8803174828414;-49.83513086532903;1.3532180815877992;5111.173203236845;1;0.6931471805599453;114.0;4.74493212836325
30;high.school;268;5;10;2;-1.8;92.843;-50.0;1.64;5099.1;1;1;4;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.6666666666666667;-1.8783810995095471;92.8803174828414;-49.83513086532903;1.3532180815877992;5111.173203236845;5;1.791759469228055;268.0;5.594711379601839
28;university.degree;3076;1;999;0;-1.8;92.843;-50.0;1.64;5099.1;1;0;6;False;False;False;False;False;True;False;False;False;False;False;True;False;False;True;True;False;False;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8783810995095471;92.8803174828414;-49.83513086532903;1.3532180815877992;5111.173203236845;1;0.6931471805599453;644.5;8.031710375322042
37;university.degree;432;1;999;0;-1.8;92.843;-50.0;1.64;5099.1;0;0;6;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;True;False;False;True;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8783810995095471;92.8803174828414;-49.83513086532903;1.3532180815877992;5111.173203236845;1;0.6931471805599453;432.0;6.07073772800249
50;university.degree;166;2;999;0;-1.8;92.843;-50.0;1.64;5099.1;0;0;6;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;1.0;6.123233995736766e-17;2.0;-1.8783810995095471;92.8803174828414;-49.83513086532903;1.3532180815877992;5111.173203236845;2;1.0986122886681098;166.0;5.117993812416755
28;university.degree;296;2;999;0;-1.8;92.843;-50.0;1.64;5099.1;1;0;6;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.8783810995095471;92.8803174828414;-49.83513086532903;1.3532180815877992;5111.173203236845;2;1.0986122886681098;296.0;5.6937321388027
70;basic.4y;61;6;999;1;-1.8;92.843;-50.0;1.629;5099.1;0;0;1;False;False;False;False;True;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;True;1.0;6.123233995736766e-17;3.0;-1.881184298669372;92.88008353870808;-49.837967265013454;1.3497411276400308;5111.012096126218;6;1.9459101490553132;61.0;4.127134385045092
70;basic.4y;422;3;999;1;-1.8;92.843;-50.0;1.629;5099.1;0;0;1;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;1.0;6.123233995736766e-17;1.5;-1.881184298669372;92.88008353870808;-49.837967265013454;1.3497411276400308;5111.012096126218;3;1.3862943611198906;422.0;6.0473721790462776
34;professional.course;80;4;999;0;-1.8;92.843;-50.0;1.629;5099.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;True;True;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;4.0;-1.881184298669372;92.88008353870808;-49.837967265013454;1.3497411276400308;5111.012096126218;4;1.6094379124341003;80.0;4.394449154672439
30;university.degree;291;3;8;1;-1.8;92.843;-50.0;1.629;5099.1;0;1;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;False;False;True;True;False;False;False;False;1.0;6.123233995736766e-17;1.5;-1.881184298669372;92.88008353870808;-49.837967265013454;1.3497411276400308;5111.012096126218;3;1.3862943611198906;291.0;5.676753802268282
56;university.degree;104;2;999;0;-1.8;92.843;-50.0;1.629;5099.1;0;0;6;False;False;False;False;True;False;False;False;False;False;True;False;False;False;True;True;False;True;False;False;False;True;False;False;False;False;True;False;1.0;6.123233995736766e-17;2.0;-1.881184298669372;92.88008353870808;-49.837967265013454;1.3497411276400308;5111.012096126218;2;1.0986122886681098;104.0;4.653960350157523
34;professional.course;93;1;999;0;-1.8;92.843;-50.0;1.629;5099.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;True;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.881184298669372;92.88008353870808;-49.837967265013454;1.3497411276400308;5111.012096126218;1;0.6931471805599453;93.0;4.543294782270004
34;professional.course;44;1;999;0;-1.8;92.843;-50.0;1.629;5099.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;True;True;True;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.881184298669372;92.88008353870808;-49.837967265013454;1.3497411276400308;5111.012096126218;1;0.6931471805599453;44.0;3.8066624897703196
70;basic.4y;147;1;999;0;-1.8;92.843;-50.0;1.629;5099.1;0;0;1;False;False;False;False;True;False;False;False;False;False;True;False;False;False;True;False;True;True;False;False;False;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;1.0;-1.881184298669372;92.88008353870808;-49.837967265013454;1.3497411276400308;5111.012096126218;1;0.6931471805599453;147.0;4.997212273764115
34;professional.course;83;13;999;0;-1.8;92.843;-50.0;1.629;5099.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;True;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;13.0;-1.881184298669372;92.88008353870808;-49.837967265013454;1.3497411276400308;5111.012096126218;6;2.6390573296152584;83.0;4.430816798843313
28;university.degree;392;4;999;0;-1.8;92.843;-50.0;1.629;5099.1;1;0;6;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;True;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;4.0;-1.881184298669372;92.88008353870808;-49.837967265013454;1.3497411276400308;5111.012096126218;4;1.6094379124341003;392.0;5.973809611869261
50;university.degree;74;1;999;0;-1.8;92.843;-50.0;1.614;5099.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;False;True;False;False;1.0;6.123233995736766e-17;1.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;1;0.6931471805599453;74.0;4.31748811353631
46;professional.course;163;2;999;0;-1.8;92.843;-50.0;1.614;5099.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;1.0;6.123233995736766e-17;2.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;2;1.0986122886681098;163.0;5.099866427824199
33;university.degree;406;2;999;1;-1.8;92.843;-50.0;1.614;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;2;1.0986122886681098;406.0;6.008813185442595
21;high.school;220;1;999;0;-1.8;92.843;-50.0;1.614;5099.1;1;0;4;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;1;0.6931471805599453;220.0;5.3981627015177525
77;university.degree;178;1;999;0;-1.8;92.843;-50.0;1.614;5099.1;1;0;6;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;1.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;1;0.6931471805599453;178.0;5.187385805840755
37;university.degree;195;1;999;0;-1.8;92.843;-50.0;1.614;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;False;False;True;False;True;False;False;True;False;False;False;1.0;6.123233995736766e-17;1.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;1;0.6931471805599453;195.0;5.278114659230517
33;university.degree;187;1;999;0;-1.8;92.843;-50.0;1.614;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;1;0.6931471805599453;187.0;5.236441962829949
33;university.degree;325;1;999;0;-1.8;92.843;-50.0;1.614;5099.1;0;0;6;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;False;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;1;0.6931471805599453;325.0;5.786897381366708
29;professional.course;299;2;999;0;-1.8;92.843;-50.0;1.614;5099.1;1;0;5;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;2;1.0986122886681098;299.0;5.703782474656201
34;university.degree;325;2;999;0;-1.8;92.843;-50.0;1.614;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;2;1.0986122886681098;325.0;5.786897381366708
32;professional.course;159;2;999;0;-1.8;92.843;-50.0;1.614;5099.1;0;0;5;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;2;1.0986122886681098;159.0;5.075173815233827
32;professional.course;81;1;999;0;-1.8;92.843;-50.0;1.614;5099.1;0;0;5;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;False;False;False;True;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;1;0.6931471805599453;81.0;4.406719247264253
50;university.degree;136;19;999;0;-1.8;92.843;-50.0;1.614;5099.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;False;True;False;False;1.0;6.123233995736766e-17;19.0;-1.885006842978225;92.8797645239808;-49.84183508276495;1.3449998268021646;5110.792404611725;6;2.995732273553991;136.0;4.919980925828125
26;high.school;236;2;999;0;-1.8;92.843;-50.0;1.602;5099.1;0;0;4;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.888064878425308;92.879509312199;-49.84492933696613;1.3412067861318713;5110.616651400132;2;1.0986122886681098;236.0;5.4680601411351315
33;high.school;140;10;999;0;-1.8;92.843;-50.0;1.602;5099.1;0;0;4;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;True;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;10.0;-1.888064878425308;92.879509312199;-49.84492933696613;1.3412067861318713;5110.616651400132;6;2.3978952727983707;140.0;4.948759890378168
33;high.school;278;2;999;0;-1.8;92.843;-50.0;1.602;5099.1;1;0;4;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.888064878425308;92.879509312199;-49.84492933696613;1.3412067861318713;5110.616651400132;2;1.0986122886681098;278.0;5.631211781821365
60;university.degree;194;1;999;0;-1.8;92.843;-50.0;1.602;5099.1;1;0;6;False;False;False;True;False;False;False;False;False;False;False;True;False;False;True;True;False;False;False;False;True;True;False;False;False;False;True;False;1.0;6.123233995736766e-17;1.0;-1.888064878425308;92.879509312199;-49.84492933696613;1.3412067861318713;5110.616651400132;1;0.6931471805599453;194.0;5.272999558563747
24;high.school;224;1;999;0;-1.8;92.843;-50.0;1.602;5099.1;1;0;4;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;False;False;False;False;True;True;False;False;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.888064878425308;92.879509312199;-49.84492933696613;1.3412067861318713;5110.616651400132;1;0.6931471805599453;224.0;5.41610040220442
33;high.school;163;1;999;0;-1.8;92.843;-50.0;1.602;5099.1;0;0;4;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;True;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.888064878425308;92.879509312199;-49.84492933696613;1.3412067861318713;5110.616651400132;1;0.6931471805599453;163.0;5.099866427824199
68;university.degree;201;1;999;0;-1.8;92.843;-50.0;1.602;5099.1;1;0;6;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;1.0;-1.888064878425308;92.879509312199;-49.84492933696613;1.3412067861318713;5110.616651400132;1;0.6931471805599453;201.0;5.308267697401205
33;high.school;203;4;999;1;-1.8;92.843;-50.0;1.602;5099.1;1;0;4;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;True;False;False;True;False;False;False;False;1.0;6.123233995736766e-17;2.0;-1.888064878425308;92.879509312199;-49.84492933696613;1.3412067861318713;5110.616651400132;4;1.6094379124341003;203.0;5.318119993844216
32;university.degree;167;1;999;0;-1.8;92.843;-50.0;1.584;5099.1;1;0;6;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8926519315959311;92.87912649452628;-49.84957071826793;1.3355172251264311;5110.35302158274;1;0.6931471805599453;167.0;5.123963979403259
24;high.school;181;1;999;0;-1.8;92.843;-50.0;1.584;5099.1;0;0;4;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;True;False;False;False;False;False;False;1.0;6.123233995736766e-17;1.0;-1.8926519315959311;92.87912649452628;-49.84957071826793;1.3355172251264311;5110.35302158274;1;0.6931471805599453;181.0;5.204006687076795
36;high.school;220;3;999;0;-1.8;92.843;-50.0;1.584;5099.1;1;0;4;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;True;False;False;False;1.0;6.123233995736766e-17;3.0;-1.8926519315959311;92.87912649452628;-49.84957071826793;1.3355172251264311;5110.35302158274;3;1.3862943611198906;220.0;5.3981627015177525
24;university.degree;93;5;999;0;-1.8;92.843;-50.0;1.574;5099.1;0;0;6;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;1.0;6.123233995736766e-17;5.0;-1.8952002944685;92.87891381804144;-49.85214926343559;1.3323563579011872;5110.206560573079;5;1.791759469228055;93.0;4.543294782270004
54;university.degree;47;2;999;0;-1.8;92.843;-50.0;1.56;5099.1;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;1.0;6.123233995736766e-17;2.0;-1.898768002490096;92.87861607096266;-49.85575922667031;1.327931143785845;5110.001515159552;2;1.0986122886681098;47.0;3.871201010907891
31;university.degree;248;4;999;0;-1.8;92.843;-50.0;1.56;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;True;False;False;False;False;1.0;6.123233995736766e-17;4.0;-1.898768002490096;92.87861607096266;-49.85575922667031;1.327931143785845;5110.001515159552;4;1.6094379124341003;248.0;5.517452896464707
54;university.degree;415;1;999;0;-1.8;92.843;-50.0;1.56;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;False;True;False;False;1.0;6.123233995736766e-17;1.0;-1.898768002490096;92.87861607096266;-49.85575922667031;1.327931143785845;5110.001515159552;1;0.6931471805599453;415.0;6.030685260261263
75;basic.9y;233;1;999;0;-1.8;92.843;-50.0;1.56;5099.1;0;0;3;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;True;1.0;6.123233995736766e-17;1.0;-1.898768002490096;92.87861607096266;-49.85575922667031;1.327931143785845;5110.001515159552;1;0.6931471805599453;233.0;5.455321115357702
54;university.degree;115;1;999;0;-1.8;92.843;-50.0;1.56;5099.1;1;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;False;True;False;False;1.0;6.123233995736766e-17;1.0;-1.898768002490096;92.87861607096266;-49.85575922667031;1.327931143785845;5110.001515159552;1;0.6931471805599453;115.0;4.7535901911063645
